Source,Target,Type,Id,Label,timeset,Weight
n0 , n3,Undirected,0,,,2
n0 , n22,Undirected,1,,,2
n0 , n21,Undirected,2,,,2
n0 , n19,Undirected,3,,,2
n0 , n25,Undirected,4,,,2
n0 , n9,Undirected,5,,,2
n0 , n16,Undirected,6,,,2
n0 , n6,Undirected,7,,,2
n0 , n8,Undirected,8,,,2
n0 , n15,Undirected,9,,,2
n0 , n24,Undirected,10,,,2
n0 , n5,Undirected,11,,,2
n0 , n14,Undirected,12,,,2
n0 , n7,Undirected,13,,,2
n0 , n28,Undirected,14,,,2
n0 , n10,Undirected,15,,,2
n0 , n20,Undirected,16,,,2
n0 , n18,Undirected,17,,,2
n0 , n29,Undirected,18,,,2
n0 , n13,Undirected,19,,,2
n0 , n11,Undirected,20,,,2
n0 , n17,Undirected,21,,,2
n0 , n26,Undirected,22,,,2
n0 , n27,Undirected,23,,,2
n0 , n1,Undirected,24,,,2
n0 , n4,Undirected,25,,,2
n0 , n12,Undirected,26,,,2
n0 , n2,Undirected,27,,,2
n0 , n23,Undirected,28,,,2
n1 , n0,Undirected,29,,,2
n1 , n3,Undirected,30,,,2
n1 , n22,Undirected,31,,,2
n1 , n21,Undirected,32,,,2
n1 , n19,Undirected,33,,,2
n1 , n25,Undirected,34,,,2
n1 , n9,Undirected,35,,,2
n1 , n16,Undirected,36,,,2
n1 , n6,Undirected,37,,,2
n1 , n8,Undirected,38,,,2
n1 , n15,Undirected,39,,,2
n1 , n24,Undirected,40,,,2
n1 , n5,Undirected,41,,,2
n1 , n14,Undirected,42,,,2
n1 , n7,Undirected,43,,,2
n1 , n28,Undirected,44,,,2
n1 , n10,Undirected,45,,,2
n1 , n20,Undirected,46,,,2
n1 , n18,Undirected,47,,,2
n1 , n29,Undirected,48,,,2
n1 , n13,Undirected,49,,,2
n1 , n11,Undirected,50,,,2
n1 , n17,Undirected,51,,,2
n1 , n26,Undirected,52,,,2
n1 , n27,Undirected,53,,,2
n1 , n4,Undirected,54,,,2
n1 , n12,Undirected,55,,,2
n1 , n2,Undirected,56,,,2
n1 , n23,Undirected,57,,,2
n2 , n0,Undirected,58,,,2
n2 , n3,Undirected,59,,,2
n2 , n22,Undirected,60,,,2
n2 , n21,Undirected,61,,,2
n2 , n19,Undirected,62,,,2
n2 , n25,Undirected,63,,,2
n2 , n9,Undirected,64,,,2
n2 , n16,Undirected,65,,,2
n2 , n6,Undirected,66,,,2
n2 , n8,Undirected,67,,,2
n2 , n15,Undirected,68,,,2
n2 , n24,Undirected,69,,,2
n2 , n5,Undirected,70,,,2
n2 , n14,Undirected,71,,,2
n2 , n7,Undirected,72,,,2
n2 , n28,Undirected,73,,,2
n2 , n10,Undirected,74,,,2
n2 , n20,Undirected,75,,,2
n2 , n18,Undirected,76,,,2
n2 , n29,Undirected,77,,,2
n2 , n13,Undirected,78,,,2
n2 , n11,Undirected,79,,,2
n2 , n17,Undirected,80,,,2
n2 , n26,Undirected,81,,,2
n2 , n27,Undirected,82,,,2
n2 , n1,Undirected,83,,,2
n2 , n4,Undirected,84,,,2
n2 , n12,Undirected,85,,,2
n2 , n23,Undirected,86,,,2
n3 , n0,Undirected,87,,,2
n3 , n22,Undirected,88,,,2
n3 , n21,Undirected,89,,,2
n3 , n19,Undirected,90,,,2
n3 , n25,Undirected,91,,,2
n3 , n9,Undirected,92,,,2
n3 , n16,Undirected,93,,,2
n3 , n6,Undirected,94,,,2
n3 , n8,Undirected,95,,,2
n3 , n15,Undirected,96,,,2
n3 , n24,Undirected,97,,,2
n3 , n5,Undirected,98,,,2
n3 , n14,Undirected,99,,,2
n3 , n7,Undirected,100,,,2
n3 , n28,Undirected,101,,,2
n3 , n10,Undirected,102,,,2
n3 , n20,Undirected,103,,,2
n3 , n18,Undirected,104,,,2
n3 , n29,Undirected,105,,,2
n3 , n13,Undirected,106,,,2
n3 , n11,Undirected,107,,,2
n3 , n17,Undirected,108,,,2
n3 , n26,Undirected,109,,,2
n3 , n27,Undirected,110,,,2
n3 , n1,Undirected,111,,,2
n3 , n4,Undirected,112,,,2
n3 , n12,Undirected,113,,,2
n3 , n2,Undirected,114,,,2
n3 , n23,Undirected,115,,,2
n4 , n0,Undirected,116,,,2
n4 , n3,Undirected,117,,,2
n4 , n22,Undirected,118,,,2
n4 , n21,Undirected,119,,,2
n4 , n19,Undirected,120,,,2
n4 , n25,Undirected,121,,,2
n4 , n9,Undirected,122,,,2
n4 , n16,Undirected,123,,,2
n4 , n6,Undirected,124,,,2
n4 , n8,Undirected,125,,,2
n4 , n15,Undirected,126,,,2
n4 , n24,Undirected,127,,,2
n4 , n5,Undirected,128,,,2
n4 , n14,Undirected,129,,,2
n4 , n7,Undirected,130,,,2
n4 , n28,Undirected,131,,,2
n4 , n10,Undirected,132,,,2
n4 , n20,Undirected,133,,,2
n4 , n18,Undirected,134,,,2
n4 , n29,Undirected,135,,,2
n4 , n13,Undirected,136,,,2
n4 , n11,Undirected,137,,,2
n4 , n17,Undirected,138,,,2
n4 , n26,Undirected,139,,,2
n4 , n27,Undirected,140,,,2
n4 , n1,Undirected,141,,,2
n4 , n12,Undirected,142,,,2
n4 , n2,Undirected,143,,,2
n4 , n23,Undirected,144,,,2
n5 , n0,Undirected,145,,,2
n5 , n3,Undirected,146,,,2
n5 , n22,Undirected,147,,,2
n5 , n21,Undirected,148,,,2
n5 , n19,Undirected,149,,,2
n5 , n25,Undirected,150,,,2
n5 , n9,Undirected,151,,,2
n5 , n16,Undirected,152,,,2
n5 , n6,Undirected,153,,,2
n5 , n8,Undirected,154,,,2
n5 , n15,Undirected,155,,,2
n5 , n24,Undirected,156,,,2
n5 , n14,Undirected,157,,,2
n5 , n7,Undirected,158,,,2
n5 , n28,Undirected,159,,,2
n5 , n10,Undirected,160,,,2
n5 , n20,Undirected,161,,,2
n5 , n18,Undirected,162,,,2
n5 , n29,Undirected,163,,,2
n5 , n13,Undirected,164,,,2
n5 , n11,Undirected,165,,,2
n5 , n17,Undirected,166,,,2
n5 , n26,Undirected,167,,,2
n5 , n27,Undirected,168,,,2
n5 , n1,Undirected,169,,,2
n5 , n4,Undirected,170,,,2
n5 , n12,Undirected,171,,,2
n5 , n2,Undirected,172,,,2
n5 , n23,Undirected,173,,,2
n6 , n0,Undirected,174,,,2
n6 , n3,Undirected,175,,,2
n6 , n22,Undirected,176,,,2
n6 , n21,Undirected,177,,,2
n6 , n19,Undirected,178,,,2
n6 , n25,Undirected,179,,,2
n6 , n9,Undirected,180,,,2
n6 , n16,Undirected,181,,,2
n6 , n8,Undirected,182,,,2
n6 , n15,Undirected,183,,,2
n6 , n24,Undirected,184,,,2
n6 , n5,Undirected,185,,,2
n6 , n14,Undirected,186,,,2
n6 , n7,Undirected,187,,,2
n6 , n28,Undirected,188,,,2
n6 , n10,Undirected,189,,,2
n6 , n20,Undirected,190,,,2
n6 , n18,Undirected,191,,,2
n6 , n29,Undirected,192,,,2
n6 , n13,Undirected,193,,,2
n6 , n11,Undirected,194,,,2
n6 , n17,Undirected,195,,,2
n6 , n26,Undirected,196,,,2
n6 , n27,Undirected,197,,,2
n6 , n1,Undirected,198,,,2
n6 , n4,Undirected,199,,,2
n6 , n12,Undirected,200,,,2
n6 , n2,Undirected,201,,,2
n6 , n23,Undirected,202,,,2
n7 , n0,Undirected,203,,,2
n7 , n3,Undirected,204,,,2
n7 , n5,Undirected,205,,,2
n7 , n1,Undirected,206,,,2
n7 , n4,Undirected,207,,,2
n7 , n2,Undirected,208,,,2
n7 , n6,Undirected,209,,,2
n8 , n0,Undirected,210,,,2
n8 , n3,Undirected,211,,,2
n8 , n5,Undirected,212,,,2
n8 , n1,Undirected,213,,,2
n8 , n4,Undirected,214,,,2
n8 , n2,Undirected,215,,,2
n8 , n6,Undirected,216,,,2
n9 , n0,Undirected,217,,,2
n9 , n3,Undirected,218,,,2
n9 , n5,Undirected,219,,,2
n9 , n1,Undirected,220,,,2
n9 , n4,Undirected,221,,,2
n9 , n2,Undirected,222,,,2
n9 , n6,Undirected,223,,,2
n10 , n0,Undirected,224,,,2
n10 , n3,Undirected,225,,,2
n10 , n5,Undirected,226,,,2
n10 , n1,Undirected,227,,,2
n10 , n4,Undirected,228,,,2
n10 , n2,Undirected,229,,,2
n10 , n6,Undirected,230,,,2
n11 , n0,Undirected,231,,,2
n11 , n3,Undirected,232,,,2
n11 , n5,Undirected,233,,,2
n11 , n1,Undirected,234,,,2
n11 , n4,Undirected,235,,,2
n11 , n2,Undirected,236,,,2
n11 , n6,Undirected,237,,,2
n12 , n0,Undirected,238,,,2
n12 , n3,Undirected,239,,,2
n12 , n5,Undirected,240,,,2
n12 , n1,Undirected,241,,,2
n12 , n4,Undirected,242,,,2
n12 , n2,Undirected,243,,,2
n12 , n6,Undirected,244,,,2
n13 , n0,Undirected,245,,,2
n13 , n3,Undirected,246,,,2
n13 , n5,Undirected,247,,,2
n13 , n1,Undirected,248,,,2
n13 , n4,Undirected,249,,,2
n13 , n2,Undirected,250,,,2
n13 , n6,Undirected,251,,,2
n14 , n0,Undirected,252,,,2
n14 , n3,Undirected,253,,,2
n14 , n5,Undirected,254,,,2
n14 , n1,Undirected,255,,,2
n14 , n4,Undirected,256,,,2
n14 , n2,Undirected,257,,,2
n14 , n6,Undirected,258,,,2
n15 , n0,Undirected,259,,,2
n15 , n3,Undirected,260,,,2
n15 , n5,Undirected,261,,,2
n15 , n1,Undirected,262,,,2
n15 , n4,Undirected,263,,,2
n15 , n2,Undirected,264,,,2
n15 , n6,Undirected,265,,,2
n16 , n0,Undirected,266,,,2
n16 , n3,Undirected,267,,,2
n16 , n5,Undirected,268,,,2
n16 , n1,Undirected,269,,,2
n16 , n4,Undirected,270,,,2
n16 , n2,Undirected,271,,,2
n16 , n6,Undirected,272,,,2
n17 , n0,Undirected,273,,,2
n17 , n3,Undirected,274,,,2
n17 , n5,Undirected,275,,,2
n17 , n1,Undirected,276,,,2
n17 , n4,Undirected,277,,,2
n17 , n2,Undirected,278,,,2
n17 , n6,Undirected,279,,,2
n18 , n0,Undirected,280,,,2
n18 , n3,Undirected,281,,,2
n18 , n5,Undirected,282,,,2
n18 , n1,Undirected,283,,,2
n18 , n4,Undirected,284,,,2
n18 , n2,Undirected,285,,,2
n18 , n6,Undirected,286,,,2
n19 , n0,Undirected,287,,,2
n19 , n3,Undirected,288,,,2
n19 , n5,Undirected,289,,,2
n19 , n1,Undirected,290,,,2
n19 , n4,Undirected,291,,,2
n19 , n2,Undirected,292,,,2
n19 , n6,Undirected,293,,,2
n20 , n0,Undirected,294,,,2
n20 , n3,Undirected,295,,,2
n20 , n5,Undirected,296,,,2
n20 , n1,Undirected,297,,,2
n20 , n4,Undirected,298,,,2
n20 , n2,Undirected,299,,,2
n20 , n6,Undirected,300,,,2
n21 , n0,Undirected,301,,,2
n21 , n3,Undirected,302,,,2
n21 , n5,Undirected,303,,,2
n21 , n1,Undirected,304,,,2
n21 , n4,Undirected,305,,,2
n21 , n2,Undirected,306,,,2
n21 , n6,Undirected,307,,,2
n22 , n0,Undirected,308,,,2
n22 , n3,Undirected,309,,,2
n22 , n5,Undirected,310,,,2
n22 , n1,Undirected,311,,,2
n22 , n4,Undirected,312,,,2
n22 , n2,Undirected,313,,,2
n22 , n6,Undirected,314,,,2
n23 , n0,Undirected,315,,,2
n23 , n3,Undirected,316,,,2
n23 , n5,Undirected,317,,,2
n23 , n1,Undirected,318,,,2
n23 , n4,Undirected,319,,,2
n23 , n2,Undirected,320,,,2
n23 , n6,Undirected,321,,,2
n24 , n0,Undirected,322,,,2
n24 , n3,Undirected,323,,,2
n24 , n5,Undirected,324,,,2
n24 , n1,Undirected,325,,,2
n24 , n4,Undirected,326,,,2
n24 , n2,Undirected,327,,,2
n24 , n6,Undirected,328,,,2
n25 , n0,Undirected,329,,,2
n25 , n3,Undirected,330,,,2
n25 , n5,Undirected,331,,,2
n25 , n1,Undirected,332,,,2
n25 , n4,Undirected,333,,,2
n25 , n2,Undirected,334,,,2
n25 , n6,Undirected,335,,,2
n26 , n0,Undirected,336,,,2
n26 , n3,Undirected,337,,,2
n26 , n5,Undirected,338,,,2
n26 , n1,Undirected,339,,,2
n26 , n4,Undirected,340,,,2
n26 , n2,Undirected,341,,,2
n26 , n6,Undirected,342,,,2
n27 , n0,Undirected,343,,,2
n27 , n3,Undirected,344,,,2
n27 , n5,Undirected,345,,,2
n27 , n1,Undirected,346,,,2
n27 , n4,Undirected,347,,,2
n27 , n2,Undirected,348,,,2
n27 , n6,Undirected,349,,,2
n28 , n0,Undirected,350,,,2
n28 , n3,Undirected,351,,,2
n28 , n5,Undirected,352,,,2
n28 , n1,Undirected,353,,,2
n28 , n4,Undirected,354,,,2
n28 , n2,Undirected,355,,,2
n28 , n6,Undirected,356,,,2
n29 , n0,Undirected,357,,,2
n29 , n3,Undirected,358,,,2
n29 , n5,Undirected,359,,,2
n29 , n1,Undirected,360,,,2
n29 , n4,Undirected,361,,,2
n29 , n2,Undirected,362,,,2
n29 , n6,Undirected,363,,,2



